Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S58065381,House Sparrow,Passer domesticus,30329,7,NZ-MWT,Manawatu District,"961 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3737,175.4859)",-40.373668,175.485889,2019-07-10,02:29 PM,eBird - Stationary Count,11,1,,,1
S58507393,House Sparrow,Passer domesticus,30329,6,NZ-MWT,Manawatu District,"Almadale Picnic Reserve, Almadale Road, Colyton NZ-Manawatu-Wanganui",-40.172984,175.657986,2019-07-28,11:29 AM,eBird - Stationary Count,11,1,,,2
S58349093,House Sparrow,Passer domesticus,30329,5,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58349101,House Sparrow,Passer domesticus,30329,8,NZ-MWT,Manawatu District,"Cheltenham School, Cheltenham NZ-Manawatu-Wanganui",-40.136168,175.658566,2019-07-21,10:46 AM,eBird - Stationary Count,25,1,,,2
S58476230,House Sparrow,Passer domesticus,30329,13,NZ-MWT,Manawatu District,"Corner of Ngaio Rd & Mt Stewart Halcombe Road, Halcombe NZ-Manawatu-Wanganui",-40.193051,175.475124,2019-07-27,08:54 AM,eBird - Stationary Count,17,1,,,2
S58150359,House Sparrow,Passer domesticus,30329,10,NZ-MWT,Manawatu District,"Feilding Transfer Station, Feilding NZ-Manawatu-Wanganui",-40.241899,175.563022,2019-07-07,09:10 AM,eBird - Stationary Count,10,1,,,2
S58150411,House Sparrow,Passer domesticus,30329,26,NZ-MWT,Manawatu District,"Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.331487,175.411843,2019-07-06,09:40 AM,eBird - Stationary Count,10,1,,,2
S58150310,House Sparrow,Passer domesticus,30329,20,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2437,175.5430)",-40.243733,175.542992,2019-07-07,10:01 AM,eBird - Stationary Count,10,1,,,2
S58454175,House Sparrow,Passer domesticus,30329,19,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2460,175.5398)",-40.245981,175.539817,2019-07-26,03:34 PM,eBird - Stationary Count,41,1,,,1
S58150317,House Sparrow,Passer domesticus,30329,17,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2462,175.5397)",-40.246205,175.539745,2019-07-07,09:37 AM,eBird - Stationary Count,21,1,,,2
S58349098,House Sparrow,Passer domesticus,30329,8,NZ-MWT,Manawatu District,"Kiwitea School, Kiwitea NZ-Manawatu-Wanganui",-40.106749,175.721315,2019-07-21,11:19 AM,eBird - Stationary Count,15,1,,,2
S58150360,House Sparrow,Passer domesticus,30329,19,NZ-MWT,Manawatu District,"Kowhai Park, Feilding NZ-Manawatu-Wanganui (-40.2295,175.5590)",-40.22947,175.558997,2019-07-07,09:25 AM,eBird - Stationary Count,8,1,,,2
S58529246,House Sparrow,Passer domesticus,30329,12,NZ-MWT,Manawatu District,"Kowhai Park, Feilding NZ-Manawatu-Wanganui (-40.2297,175.5588)",-40.229676,175.558756,2019-07-29,10:47 AM,eBird - Stationary Count,11,1,,,1
S58013461,House Sparrow,Passer domesticus,30329,17,NZ-MWT,Manawatu District,"Mersey Street, Rongotea NZ-Manawatu-Wanganui (-40.2928,175.4254)",-40.292751,175.425385,2019-07-08,12:43 PM,eBird - Stationary Count,5,1,,,1
S58476227,House Sparrow,Passer domesticus,30329,4,NZ-MWT,Manawatu District,"Mt Lee's Reserve Entrance, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.187827,175.453131,2019-07-27,09:15 AM,eBird - Stationary Count,11,1,,,2
S58896697,House Sparrow,Passer domesticus,30329,7,NZ-MWT,Manawatu District,"Napier Road, Ashhurst NZ-Manawatu-Wanganui (-40.3058,175.7583)",-40.305832,175.758342,2019-08-11,11:10 AM,eBird - Stationary Count,13,1,,,2,,,River bed under Manawatu River bridge at Ashhurst
S58150413,House Sparrow,Passer domesticus,30329,25,NZ-MWT,Manawatu District,"North of Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.329219,175.41318,2019-07-06,09:36 AM,eBird - Traveling Count,3,1,2,,2
S58507403,House Sparrow,Passer domesticus,30329,4,NZ-MWT,Manawatu District,"Overlooking Bush Remnant, 187 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui",-40.030343,175.66192,2019-07-28,10:26 AM,eBird - Stationary Count,14,1,,,2
S58150368,House Sparrow,Passer domesticus,30329,5,NZ-MWT,Manawatu District,"The Herb Farm, 86 Grove Road, Ashhurst NZ-Manawatu-Wanganui",-40.279645,175.740776,2019-07-06,11:50 AM,eBird - Stationary Count,25,1,,,2
S58754783,House Sparrow,Passer domesticus,30329,12,NZ-MWT,Manawatu District,"Timona Park, Feilding NZ-Manawatu-Wanganui (-40.2222,175.5836)",-40.22219,175.583646,2019-08-05,04:05 PM,eBird - Stationary Count,3,1,,,1
S58896702,House Sparrow,Passer domesticus,30329,1,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3594,175.7177)",-40.359412,175.717716,2019-08-11,09:43 AM,eBird - Stationary Count,14,1,,,2
S58428889,House Sparrow,Passer domesticus,30329,34,NZ-MWT,Palmerston North City,"2 Amberley Avenue, Westbrook NZ-Manawatu-Wanganui (-40.3571,175.5717)",-40.35707,175.571656,2019-07-25,12:43 PM,eBird - Stationary Count,5,1,,,1
S58896703,House Sparrow,Passer domesticus,30329,15,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58429196,House Sparrow,Passer domesticus,30329,2,NZ-MWT,Palmerston North City,"62 Cloverlea Road, Westbrook NZ-Manawatu-Wanganui (-40.3545,175.5626)",-40.354501,175.562632,2019-07-25,12:53 PM,eBird - Stationary Count,10,1,,,1
S58699007,House Sparrow,Passer domesticus,30329,1,NZ-MWT,Rangitikei District,"27 Tutaenui Road, Marton NZ-Manawatu-Wanganui",-40.053389,175.381021,2019-08-03,11:47 AM,eBird - Stationary Count,8,1,,,2
S58699018,House Sparrow,Passer domesticus,30329,6,NZ-MWT,Rangitikei District,"515 Onepuhi Road, Marton NZ-Manawatu-Wanganui",-40.075069,175.476738,2019-08-03,09:35 AM,eBird - Stationary Count,20,1,,,2
S58150328,House Sparrow,Passer domesticus,30329,12,NZ-MWT,Rangitikei District,"6 Beamish Road, Santoft NZ-Manawatu-Wanganui (-40.1433,175.2317)",-40.143273,175.231706,2019-07-13,12:09 PM,eBird - Stationary Count,15,1,,,2
S58699019,House Sparrow,Passer domesticus,30329,15,NZ-MWT,Rangitikei District,"601 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.074626,175.458298,2019-08-03,09:15 AM,eBird - Stationary Count,15,1,,,2
S58699010,House Sparrow,Passer domesticus,30329,2,NZ-MWT,Rangitikei District,"68 Smalls Road, Marton NZ-Manawatu-Wanganui",-39.994035,175.386208,2019-08-03,11:28 AM,eBird - Stationary Count,10,1,,,2
S58699016,House Sparrow,Passer domesticus,30329,2,NZ-MWT,Rangitikei District,"77 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.027859,175.47597,2019-08-03,10:25 AM,eBird - Stationary Count,14,1,,,2
S58699011,House Sparrow,Passer domesticus,30329,3,NZ-MWT,Rangitikei District,Overlooking Tutaenui Dam,-39.998573,175.3878,2019-08-03,11:13 AM,eBird - Stationary Count,10,1,,,2
S58699005,House Sparrow,Passer domesticus,30329,7,NZ-MWT,Rangitikei District,"Wilson Park, Marton NZ-Manawatu-Wanganui",-40.078341,175.388056,2019-08-03,12:09 PM,eBird - Stationary Count,9,1,,,2
S58702678,Australasian Pipit,Anthus novaeseelandiae,30524,2,NZ-MWT,Horowhenua District,"75 Heights Road, Shannon NZ-Manawatu-Wanganui",-40.571554,175.400277,2019-08-03,03:06 PM,eBird - Stationary Count,9,1,,,2
S58409502,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Manawatu District,"112 River Road, Rongotea NZ-Manawatu-Wanganui (-40.3039,175.5041)",-40.303852,175.504104,2019-07-24,03:34 PM,eBird - Stationary Count,10,1,,,1
S58387401,Chaffinch,Fringilla coelebs,30732,3,NZ-MWT,Manawatu District,"15 O'Donnell Road, Newbury NZ-Manawatu-Wanganui (-40.3252,175.5785)",-40.325219,175.578468,2019-07-23,03:59 PM,eBird - Stationary Count,10,1,,,1
S58349095,Chaffinch,Fringilla coelebs,30732,3,NZ-MWT,Manawatu District,"2 Grammar Street, Kimbolton NZ-Manawatu-Wanganui",-40.05689,175.779255,2019-07-21,11:47 AM,eBird - Stationary Count,18,1,,,2
S58754574,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Manawatu District,"473–477 Kimbolton Road, Feilding NZ-Manawatu-Wanganui (-40.2115,175.5965)",-40.211501,175.596467,2019-08-05,03:39 PM,eBird - Stationary Count,11,1,,,1
S58754335,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Manawatu District,"8 Reid Line W, Feilding NZ-Manawatu-Wanganui (-40.2083,175.5960)",-40.208269,175.595993,2019-08-05,03:16 PM,eBird - Stationary Count,15,1,,,1
S58754726,Chaffinch,Fringilla coelebs,30732,3,NZ-MWT,Manawatu District,"8 Simon Street, Feilding NZ-Manawatu-Wanganui (-40.2202,175.5816)",-40.220216,175.581558,2019-08-05,03:56 PM,eBird - Stationary Count,5,1,,,1
S58349093,Chaffinch,Fringilla coelebs,30732,3,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58150310,Chaffinch,Fringilla coelebs,30732,3,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2437,175.5430)",-40.243733,175.542992,2019-07-07,10:01 AM,eBird - Stationary Count,10,1,,,2
S58476227,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Manawatu District,"Mt Lee's Reserve Entrance, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.187827,175.453131,2019-07-27,09:15 AM,eBird - Stationary Count,11,1,,,2
S58896702,Chaffinch,Fringilla coelebs,30732,2,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3594,175.7177)",-40.359412,175.717716,2019-08-11,09:43 AM,eBird - Stationary Count,14,1,,,2
S58896701,Chaffinch,Fringilla coelebs,30732,4,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3639,175.7221)",-40.363886,175.72209,2019-08-11,10:03 AM,eBird - Stationary Count,22,1,,,2,,,Slash on side of scrubby gully.
S58896703,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58896700,Chaffinch,Fringilla coelebs,30732,1,NZ-MWT,Palmerston North City,"Fitzherbert East Road, Aokautere NZ-Manawatu-Wanganui (-40.3292,175.7381)",-40.329234,175.738068,2019-08-11,10:54 AM,eBird - Stationary Count,10,1,,,2,,,Overlooking drainage ditch through farmland
S58754574,European Greenfinch,Chloris chloris,31109,5,NZ-MWT,Manawatu District,"473–477 Kimbolton Road, Feilding NZ-Manawatu-Wanganui (-40.2115,175.5965)",-40.211501,175.596467,2019-08-05,03:39 PM,eBird - Stationary Count,11,1,,,1
S58476224,European Greenfinch,Chloris chloris,31109,1,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58754726,European Greenfinch,Chloris chloris,31109,1,NZ-MWT,Manawatu District,"8 Simon Street, Feilding NZ-Manawatu-Wanganui (-40.2202,175.5816)",-40.220216,175.581558,2019-08-05,03:56 PM,eBird - Stationary Count,5,1,,,1
S58454175,European Greenfinch,Chloris chloris,31109,2,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2460,175.5398)",-40.245981,175.539817,2019-07-26,03:34 PM,eBird - Stationary Count,41,1,,,1
S58702682,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Horowhenua District,"349–383 Heights Road, Shannon NZ-Manawatu-Wanganui",-40.576438,175.39889,2019-08-03,03:35 PM,eBird - Stationary Count,11,1,,,2
S58409502,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Manawatu District,"112 River Road, Rongotea NZ-Manawatu-Wanganui (-40.3039,175.5041)",-40.303852,175.504104,2019-07-24,03:34 PM,eBird - Stationary Count,10,1,,,1
S58387401,European Goldfinch,Carduelis carduelis,31322,21,NZ-MWT,Manawatu District,"15 O'Donnell Road, Newbury NZ-Manawatu-Wanganui (-40.3252,175.5785)",-40.325219,175.578468,2019-07-23,03:59 PM,eBird - Stationary Count,10,1,,,1
S58362006,European Goldfinch,Carduelis carduelis,31322,6,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-22,05:06 PM,eBird - Stationary Count,10,1,,,1
S58675661,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,10:30 AM,eBird - Stationary Count,30,1,,,1
S58676010,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,01:44 PM,eBird - Stationary Count,12,1,,,1
S58349095,European Goldfinch,Carduelis carduelis,31322,5,NZ-MWT,Manawatu District,"2 Grammar Street, Kimbolton NZ-Manawatu-Wanganui",-40.05689,175.779255,2019-07-21,11:47 AM,eBird - Stationary Count,18,1,,,2
S58429662,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Manawatu District,"21 Riddiford Road, Longburn NZ-Manawatu-Wanganui (-40.3709,175.5327)",-40.370897,175.532724,2019-07-25,01:11 PM,eBird - Stationary Count,15,1,,,1
S58432043,European Goldfinch,Carduelis carduelis,31322,4,NZ-MWT,Manawatu District,"216–456 Oroua Road, Kairanga NZ-Manawatu-Wanganui (-40.3118,175.5103)",-40.311814,175.510316,2019-07-25,03:55 PM,eBird - Stationary Count,15,1,,,1
S58430511,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58430753,European Goldfinch,Carduelis carduelis,31322,4,NZ-MWT,Manawatu District,"368–762 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3677,175.4590)",-40.367653,175.458996,2019-07-25,02:15 PM,eBird - Stationary Count,10,1,,,1
S58507400,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Manawatu District,"39 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui (-40.0407,175.6425)",-40.040745,175.642491,2019-07-28,09:56 AM,eBird - Stationary Count,20,1,,,2
S57961050,European Goldfinch,Carduelis carduelis,31322,3,NZ-MWT,Manawatu District,"909 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3346,175.5530)",-40.334586,175.552989,2019-07-06,01:37 PM,eBird - Casual Observation,,0,,,2
S58065381,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Manawatu District,"961 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3737,175.4859)",-40.373668,175.485889,2019-07-10,02:29 PM,eBird - Stationary Count,11,1,,,1
S58507393,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Manawatu District,"Almadale Picnic Reserve, Almadale Road, Colyton NZ-Manawatu-Wanganui",-40.172984,175.657986,2019-07-28,11:29 AM,eBird - Stationary Count,11,1,,,2
S58454175,European Goldfinch,Carduelis carduelis,31322,4,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2460,175.5398)",-40.245981,175.539817,2019-07-26,03:34 PM,eBird - Stationary Count,41,1,,,1
S58013461,European Goldfinch,Carduelis carduelis,31322,3,NZ-MWT,Manawatu District,"Mersey Street, Rongotea NZ-Manawatu-Wanganui (-40.2928,175.4254)",-40.292751,175.425385,2019-07-08,12:43 PM,eBird - Stationary Count,5,1,,,1
S58896702,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3594,175.7177)",-40.359412,175.717716,2019-08-11,09:43 AM,eBird - Stationary Count,14,1,,,2
S58428889,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Palmerston North City,"2 Amberley Avenue, Westbrook NZ-Manawatu-Wanganui (-40.3571,175.5717)",-40.35707,175.571656,2019-07-25,12:43 PM,eBird - Stationary Count,5,1,,,1
S58896703,European Goldfinch,Carduelis carduelis,31322,15,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58429196,European Goldfinch,Carduelis carduelis,31322,1,NZ-MWT,Palmerston North City,"62 Cloverlea Road, Westbrook NZ-Manawatu-Wanganui (-40.3545,175.5626)",-40.354501,175.562632,2019-07-25,12:53 PM,eBird - Stationary Count,10,1,,,1
S58150328,European Goldfinch,Carduelis carduelis,31322,4,NZ-MWT,Rangitikei District,"6 Beamish Road, Santoft NZ-Manawatu-Wanganui (-40.1433,175.2317)",-40.143273,175.231706,2019-07-13,12:09 PM,eBird - Stationary Count,15,1,,,2
S58699016,European Goldfinch,Carduelis carduelis,31322,3,NZ-MWT,Rangitikei District,"77 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.027859,175.47597,2019-08-03,10:25 AM,eBird - Stationary Count,14,1,,,2
S58699005,European Goldfinch,Carduelis carduelis,31322,2,NZ-MWT,Rangitikei District,"Wilson Park, Marton NZ-Manawatu-Wanganui",-40.078341,175.388056,2019-08-03,12:09 PM,eBird - Stationary Count,9,1,,,2
S58702677,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Horowhenua District,"Oakland Lane, Shannon NZ-Manawatu-Wanganui",-40.564578,175.388756,2019-08-03,04:14 PM,eBird - Stationary Count,10,1,,,2
S58430048,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"1137 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3498,175.5295)",-40.349811,175.529451,2019-07-25,01:33 PM,eBird - Stationary Count,15,1,,,1
S58446239,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"12–170 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3284,175.4838)",-40.328411,175.48379,2019-07-26,08:33 AM,eBird - Stationary Count,5,1,,,1
S58409681,Yellowhammer,Emberiza citrinella,31486,3,NZ-MWT,Manawatu District,"156 Mill Road, Rongotea NZ-Manawatu-Wanganui (-40.2994,175.4734)",-40.29939,175.473393,2019-07-24,03:45 PM,eBird - Stationary Count,15,1,,,1
S58431318,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"15–163 Kopane Road, Rongotea NZ-Manawatu-Wanganui (-40.3156,175.4721)",-40.315627,175.472088,2019-07-25,03:03 PM,eBird - Stationary Count,8,1,,,1
S57797970,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-06-30,01:15 PM,eBird - Casual Observation,,0,,,1
S57854213,Yellowhammer,Emberiza citrinella,31486,2,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-02,09:30 AM,eBird - Stationary Count,30,1,,,1
S57929744,Yellowhammer,Emberiza citrinella,31486,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-05,12:30 PM,eBird - Stationary Count,30,1,,,1
S58431700,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"181 Cole Road, Rongotea NZ-Manawatu-Wanganui (-40.2958,175.4582)",-40.295779,175.45815,2019-07-25,03:26 PM,eBird - Stationary Count,15,1,,,1
S58432043,Yellowhammer,Emberiza citrinella,31486,3,NZ-MWT,Manawatu District,"216–456 Oroua Road, Kairanga NZ-Manawatu-Wanganui (-40.3118,175.5103)",-40.311814,175.510316,2019-07-25,03:55 PM,eBird - Stationary Count,15,1,,,1
S58430511,Yellowhammer,Emberiza citrinella,31486,7,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58012809,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"274–444 Hammond Road, Rongotea NZ-Manawatu-Wanganui (-40.2835,175.4011)",-40.283487,175.40111,2019-07-08,12:22 PM,eBird - Stationary Count,12,1,,,1
S58150318,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"355 Speedy Road, Ohakea NZ-Manawatu-Wanganui (-40.2218,175.3713)",-40.221798,175.37128,2019-07-13,10:56 AM,eBird - Stationary Count,10,1,,,2
S58430753,Yellowhammer,Emberiza citrinella,31486,2,NZ-MWT,Manawatu District,"368–762 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3677,175.4590)",-40.367653,175.458996,2019-07-25,02:15 PM,eBird - Stationary Count,10,1,,,1
S58754574,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"473–477 Kimbolton Road, Feilding NZ-Manawatu-Wanganui (-40.2115,175.5965)",-40.211501,175.596467,2019-08-05,03:39 PM,eBird - Stationary Count,11,1,,,1
S58476224,Yellowhammer,Emberiza citrinella,31486,2,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58507393,Yellowhammer,Emberiza citrinella,31486,4,NZ-MWT,Manawatu District,"Almadale Picnic Reserve, Almadale Road, Colyton NZ-Manawatu-Wanganui",-40.172984,175.657986,2019-07-28,11:29 AM,eBird - Stationary Count,11,1,,,2
S58349093,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58896697,Yellowhammer,Emberiza citrinella,31486,1,NZ-MWT,Manawatu District,"Napier Road, Ashhurst NZ-Manawatu-Wanganui (-40.3058,175.7583)",-40.305832,175.758342,2019-08-11,11:10 AM,eBird - Stationary Count,13,1,,,2,,,River bed under Manawatu River bridge at Ashhurst
S58699016,Yellowhammer,Emberiza citrinella,31486,32,NZ-MWT,Rangitikei District,"77 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.027859,175.47597,2019-08-03,10:25 AM,eBird - Stationary Count,14,1,,,2
